0.26781775074655073,0.25533635879400574,0.2650497266082125,0.2721442606070134,0.27427986131341403,0.26459000998938575,0.2563398884937367,0.25666045683615724,0.26721932280147204,0.2639013551074152,0.2733176008914059,0.26097181422586624,0.2614689415817388,0.26247598967331587,0.26951358075585924,0.26020709729157615,0.2603195119393765,0.2727654130496877,0.25897271070365074,0.25847292483779105,0.2582382853789817,0.26305857531854665,0.2720508410867551,0.2639515956688814,0.2662215077045181,0.26401279724849414,0.2631862405075246,0.265620480536282,0.26380150417882564,0.2636630823322035,0
0.2672024387085529,0.25380736641374535,0.2540159116722883,0.272474386647553,0.27014074437422264,0.2718986803980702,0.2795122128535385,0.2678353184717037,0.258889424113851,0.2607740626565561,0.27017026577089825,0.27130184334215307,0.2688788698891627,0.25623980499200166,0.2640207103763473,0.27362980344885796,0.2701960768145583,0.2787386417864821,0.2698967873437319,0.2744867666196837,0.2637868295428348,0.2614064912002319,0.2705527244201607,0.2796163506560223,0.2739256696694235,0.2663030899460202,0.2613149528814362,0.2712248427279034,0.2725101201844541,0.2704611239572927,0
0.26792222656851755,0.2570652555831044,0.25876102191795336,0.2815781212770988,0.27409699846143104,0.2692859269087115,0.2690359746521928,0.2700867541893296,0.2698461754520337,0.2709980518592372,0.2781537639644314,0.2778725294600366,0.2686984922701115,0.2762822431596563,0.2767112607105608,0.25935505867765973,0.26333303908571876,0.2628918148855206,0.27668261379533365,0.27717805956095376,0.27778407926348303,0.2721101701307506,0.2739017403783008,0.27848523999958275,0.2733239950692231,0.2609100773832772,0.2621374294326201,0.2718708042373541,0.2811605247512465,0.2723833186973646,0
0.26574714477977285,0.26589915704121186,0.2553035044790022,0.2652021413842908,0.2626431069183102,0.2682886180769379,0.28285873352138224,0.27924036766081844,0.276230055215077,0.27395302746195765,0.26673891367976466,0.27556866782199363,0.2806411465053977,0.2770802367975567,0.2785882978535592,0.2725915141054471,0.25899382009066035,0.2748074311366943,0.2690026554752273,0.27041099109127464,0.27820388779998495,0.2740134318997404,0.2649266286309342,0.2603048234827844,0.28016010860166635,0.2803482247125766,0.2827183208975488,0.28010638763425594,0.2705297796080588,0.26064132356132136,0
0.2808715649762396,0.28781145111765993,0.2866129153037091,0.27365414961493206,0.2643584993641691,0.26370431545642226,0.271826355631653,0.27882751019666036,0.2738567049259104,0.2856341155040276,0.2733469249129635,0.26910691718727814,0.2743269648983885,0.26310167610080176,0.2639123660346711,0.2701809134517105,0.2700123506208189,0.28791950776154274,0.28106872677365485,0.2677737632553692,0.27442075325273263,0.27683880650977566,0.2765664404135478,0.2738681559636275,0.27454011040749193,0.2612418137136113,0.2618628417631521,0.2748719832449986,0.2678303242593422,0.2761910899482194,0
0.285826536425547,0.26660555030784494,0.2652112647224773,0.26680186426171837,0.267952381588061,0.27295787667384186,0.2704768437090344,0.269603445534189,0.2683767929509989,0.26372120866294346,0.2660135418404971,0.26311297846524223,0.27414940302536817,0.2625489254136875,0.2578648457110458,0.2664141499394586,0.2680983331151143,0.279754327251102,0.2612986373938564,0.26006867018840274,0.26497137005948085,0.26921820299830607,0.2738816040188273,0.27081447160830124,0.27798634520510596,0.2577310665308573,0.25609678203094793,0.25782215127194785,0.2634634783260368,0.2571872748879238,0
0.2712585391697696,0.26860942824224726,0.269741852385195,0.25787695412599687,0.26810116310175475,0.28081200277482427,0.2676765526821578,0.27578459075267137,0.2571691665336399,0.2542267308006811,0.2720575815003305,0.27333967581497737,0.25359452214384925,0.26868168366151085,0.2693159441809266,0.2852041134197916,0.285258056979447,0.2669737627938523,0.2768475113421026,0.2702300619349164,0.2650555185364673,0.2650976016588918,0.27967858307506954,0.28293171330840033,0.26551358844160067,0.2707212509157348,0.2693789991773998,0.2677123666579107,0.26787414230768875,0.268723438575873,0
0.25795155966804756,0.254937565924659,0.2621680463156123,0.27085252058943843,0.2617998301748736,0.2721738007779521,0.26828039081807986,0.2815661351573114,0.2658539881139217,0.27155081467344133,0.27161756792870073,0.2856783158056533,0.2619371656744852,0.27124534690524366,0.26170539585784525,0.2610809014668331,0.26524337061864206,0.2741749805797798,0.26321652482836144,0.257749487670761,0.26221276349787787,0.2670571223231589,0.2810150836749854,0.2671551568188069,0.266054207755549,0.2701928984018765,0.2766138958265366,0.2658636549923239,0.2667444542822463,0.26975748046530995,0
0.2754606958733864,0.27463485765206846,0.27497491950183794,0.2704281213873342,0.2675036779489324,0.26484558419397075,0.2703420548240263,0.2694061900232064,0.2694252991445243,0.2768904738342223,0.2721828087671014,0.2635288233936146,0.25946587886380074,0.2643400830995414,0.2671092550301257,0.26785925480052575,0.26499724258768026,0.28454149606259427,0.2855346458680683,0.2692576867497108,0.2714329453093327,0.26427484017137015,0.26507438273828754,0.27011627403012606,0.2796694179164105,0.28082834678056656,0.2526407138998616,0.25038575226713383,0.27430166309561693,0.26656193288628754,0
0.2663160330777823,0.26468007317331005,0.26888037825404976,0.2936878484828763,0.2834875795421175,0.2683868129857538,0.2720743740300908,0.2751131401420351,0.27791346497450287,0.27059797202582775,0.2794765375476221,0.2817393804740739,0.28314721631584505,0.2780245426499802,0.28171243506095095,0.28019131930514624,0.27401706359421196,0.2801147007407899,0.2596958801549459,0.27071243048026206,0.27671383679081774,0.28040394041790356,0.27655822237745736,0.27629268835714194,0.2674584206141575,0.27392579459640265,0.27844126112638096,0.2781672190181687,0.28062996049803113,0.2714793081805092,0
0.26868468528706774,0.27649288824669965,0.2670150744102916,0.27017483742483445,0.2797812542813393,0.27809827930236786,0.26741107035116474,0.2592018567215359,0.2594228802702993,0.2774807393549559,0.281123734142261,0.2770213307736546,0.28531143682546045,0.28279881666353796,0.2694443239740603,0.27017790508929995,0.2708954904499926,0.27157603676168934,0.27935776630202447,0.2817659106370716,0.2889335491893336,0.2765743017338811,0.274439727742855,0.2721775154049217,0.27952326876844313,0.2738176446901809,0.2792150052426208,0.278557295513964,0.27135534576191667,0.26493536164380893,0
0.2450776304857875,0.26929050926093084,0.2710013148353324,0.2722040113489578,0.2661128481077524,0.2647707097059667,0.2562803741188902,0.25730146360362466,0.25470754436844867,0.2604803813278882,0.2672204280299423,0.2664694974752154,0.2632924911315918,0.2553115098436361,0.2552954011200234,0.24038345934191266,0.24267513403715796,0.26089947552981235,0.2597628604876337,0.26496356791758585,0.26605533505288914,0.2631833901557202,0.25924979135836523,0.2599215812976248,0.2576906041144172,0.2637612097083049,0.25845070307761714,0.2610741771854039,0.2679054795448325,0.27395141668295087,0
0.26354264073267736,0.2584656462411193,0.25033399247354954,0.263343254114924,0.2699841259222338,0.24741415924957474,0.24429384609560476,0.25789085364040204,0.25060405146003667,0.2486237244877902,0.2467541994597073,0.24645577235482116,0.2647582884684266,0.2639015515940602,0.2606498426950823,0.25437376981056836,0.2568164228431175,0.25086469027072256,0.27204268218641214,0.26948549154828894,0.24829026555057523,0.25356403043318554,0.2646465230194197,0.2634237369436252,0.2628991678013936,0.266909173992607,0.26642529377557383,0.26020916321935555,0.2621429025634527,0.27116297010737006,0
0.2605391351875431,0.262145326921147,0.26126850148799513,0.26253040936785516,0.26851027013222745,0.2700065044443631,0.24900576801260627,0.2478483532884203,0.2514823007453474,0.2699002888970671,0.2709749610128294,0.25814807635950504,0.2680763235843482,0.2671143823457003,0.2641738926720669,0.26924732638302623,0.2628421426908372,0.25689479447857616,0.25570677508094003,0.27281163521588897,0.273843314994058,0.2707482908075357,0.2708314408453998,0.24722418283966824,0.2646213136578165,0.26582455588046583,0.26271344265560403,0.259880186041431,0.252952237496548,0.26077939660288624,0
0.26088149812178574,0.24398325142887464,0.24428292669010612,0.2496666973295788,0.24896903665305103,0.24269604303110529,0.24203906715268417,0.24997359746592984,0.24795545683526155,0.24745034419374223,0.26360189301731957,0.25389020783837235,0.25889467019075113,0.25215761520004143,0.2600455191404058,0.26791981872046033,0.2572080799450266,0.26403911193573476,0.2659157073243653,0.265842834379213,0.2581299294299106,0.2592765181597965,0.26202053597631497,0.2564311631807559,0.2640598690907509,0.257653920109324,0.25434339140859863,0.25951917774762073,0.26389813927173483,0.25344970409108464,0
0.2701137135766191,0.2643056961842037,0.2585215599740139,0.2626398044611386,0.2635761507963789,0.27629092115272474,0.2782056074869443,0.2576469935290068,0.2522942524917388,0.25271386600196044,0.25656936881683723,0.2545033946693169,0.2637029750134359,0.2507965608666391,0.2465692299536488,0.25206797930009184,0.2525805860786794,0.24772793900136733,0.24688722323040363,0.24792193315343194,0.16140901765458612,0.1704461814813174,0.24856746099134253,0.2663843936458183,0.264313350483215,0.26022515176344774,0.26013496994279073,0.25790117498452503,0.26073280115760705,0.26167215817912864,0
